2046;253;245;115;land;false;plains;1
2047;218;139;157;land;false;forest;1
2048;95;242;174;land;false;forest;1
2049;134;229;221;land;false;plains;1
2050;36;233;251;land;true;plains;1
2051;162;221;161;land;false;plains;1
2052;173;145;203;land;false;plains;4
2053;254;42;254;land;false;plains;1
2054;247;59;238;land;false;plains;3
2055;192;182;221;land;false;plains;1
2056;104;221;226;land;false;plains;1
2057;117;209;225;land;false;plains;2
2058;225;111;207;land;false;forest;2
2059;243;246;130;land;false;plains;1
2060;207;120;183;land;false;hills;1
2061;201;131;245;land;false;hills;1
2062;163;177;244;land;false;plains;2
2063;242;233;193;land;false;plains;1
2064;119;212;191;land;false;plains;1
2065;184;246;142;land;false;plains;1
2066;161;233;110;land;false;plains;3
2067;216;250;38;land;false;plains;1
2068;205;164;240;land;false;plains;1
2069;80;238;204;land;false;forest;1
2070;182;215;223;land;true;plains;1
2071;211;123;187;land;false;plains;1
2072;207;219;106;land;false;plains;1
2073;219;102;191;land;false;plains;1
2074;167;176;202;land;false;plains;1
2075;243;29;234;land;false;forest;1
2076;86;221;214;land;false;plains;1
2077;200;160;168;land;false;forest;1
2078;128;246;191;land;true;plains;2
2079;77;254;199;land;false;plains;1
2080;233;206;247;land;false;plains;1
2081;174;238;114;land;false;plains;1
2082;213;145;161;land;false;plains;1
2083;32;251;233;land;false;forest;1
2084;209;219;110;land;false;plains;1
2085;169;93;247;land;false;plains;2
2086;153;210;252;land;false;plains;1
2087;188;247;208;land;false;plains;1
2088;229;117;202;land;false;forest;1
2089;141;240;121;land;false;plains;1
2090;224;102;251;land;false;plains;1
2091;191;212;190;land;false;plains;1
2092;194;254;170;land;true;plains;1
2093;251;51;234;land;false;plains;1
2094;108;232;254;land;false;plains;1
2095;124;199;232;land;false;plains;1
2096;124;174;241;land;false;forest;1
2097;235;77;208;land;false;plains;1
2098;205;87;239;land;false;plains;1
2099;222;73;240;land;false;forest;1
2100;184;221;142;land;false;plains;1
2101;188;231;209;land;false;plains;1
2102;218;247;234;land;false;plains;3
2103;91;235;195;land;false;hills;1
2104;206;220;84;land;false;forest;1
2105;169;125;234;land;false;forest;1
2106;132;216;178;land;false;plains;1
2107;237;189;129;land;true;forest;1
2108;221;190;99;land;false;plains;1
2109;226;232;63;land;false;plains;1
2110;237;185;194;land;false;forest;1
2111;227;234;151;land;false;forest;1
2112;150;148;230;land;false;plains;1
2113;253;155;244;land;false;plains;1
2114;227;162;197;land;false;plains;1
2115;189;223;125;land;false;forest;1
2116;233;94;225;land;false;forest;1
2117;245;245;86;land;false;plains;1
2118;253;197;244;land;false;plains;1
2119;210;117;197;land;false;forest;1
2120;157;219;133;land;false;forest;1
2121;202;187;164;land;false;plains;1
2122;238;135;132;land;false;plains;1
2123;236;166;203;land;false;plains;1
2124;161;148;195;land;false;forest;1
2125;244;36;237;land;false;plains;1
2126;179;227;145;land;false;plains;2
2127;230;242;177;land;false;plains;2
2128;229;225;67;land;false;plains;1
2129;238;218;211;land;false;plains;1
2130;252;248;231;land;false;plains;2
2131;116;213;193;land;false;plains;1
2132;225;224;200;land;false;plains;2
2133;233;172;121;land;false;plains;1
2134;247;199;206;land;false;desert;1
2135;248;171;204;land;false;plains;1
2136;214;222;198;land;false;plains;1
2137;205;235;239;land;false;urban;1
2138;154;140;240;land;false;plains;1
2139;96;214;252;land;true;plains;2
2140;138;232;190;land;false;plains;1
2141;219;114;227;land;false;plains;1
2142;130;239;199;land;false;plains;1
2143;216;176;228;land;true;plains;1
2144;213;254;189;land;true;plains;2
2145;238;209;101;land;false;plains;1
2146;178;217;128;land;false;plains;1
2147;245;219;45;land;false;plains;1
2148;169;163;240;land;false;plains;1
2149;194;128;238;land;false;forest;1
2150;155;249;141;land;false;forest;1
2151;169;228;114;land;false;forest;1
2152;183;207;222;land;false;plains;1
2153;208;143;164;land;true;plains;2
2154;223;157;146;land;false;plains;1
2155;243;203;233;land;false;forest;1
2156;198;86;238;land;false;plains;1
2157;212;191;130;land;false;forest;1
2158;251;81;182;land;false;forest;1
2159;126;217;161;land;false;forest;1
2160;202;204;187;land;false;forest;3
2161;246;220;177;land;false;plains;1
2162;184;82;250;land;false;plains;1
2163;217;149;239;land;false;plains;1
2164;218;227;180;land;false;plains;1
2165;232;128;221;land;false;plains;1
2166;189;250;177;land;true;forest;1
2167;201;250;198;land;false;forest;2
2168;238;139;212;land;false;plains;2
2169;203;99;213;land;false;plains;1
2170;215;131;205;land;true;plains;1
2171;254;229;175;land;true;plains;1
2172;153;216;188;land;false;plains;1
2173;122;213;250;land;false;plains;2
2174;20;238;246;land;false;plains;1
2175;230;253;195;land;false;plains;1
2176;129;151;240;land;false;plains;1
2177;231;219;230;land;false;plains;1
2178;239;142;157;land;false;plains;2
2179;242;128;213;land;false;forest;1
2180;178;215;128;land;false;plains;1
2181;181;128;200;land;false;plains;1
2182;225;249;61;land;false;plains;2
2183;243;134;193;land;false;plains;1
2184;239;249;90;land;false;forest;1
2185;168;193;230;land;false;hills;1
2186;201;234;186;land;false;plains;2
2187;153;178;241;land;false;plains;1
2188;170;223;233;land;false;plains;1
2189;237;222;149;land;false;forest;1
2190;102;238;202;land;false;forest;1
2191;94;219;249;land;false;forest;1
2192;244;239;205;land;false;plains;1
2193;204;230;111;land;false;plains;1
2194;238;172;128;land;true;plains;1
2195;222;198;247;land;false;plains;1
2196;64;218;239;land;false;plains;1
2197;174;129;223;land;false;forest;1
2198;200;241;191;land;false;plains;1
2199;223;83;239;land;false;hills;1
2200;241;224;122;land;false;forest;3
2201;244;248;69;land;true;plains;2
2202;176;174;173;land;false;plains;1
2203;219;247;188;land;false;plains;1
2204;209;221;204;land;false;forest;1
2205;73;233;195;land;false;plains;3
2206;213;169;130;land;true;plains;2
2207;224;55;244;land;false;plains;1
2208;196;119;225;land;false;plains;1
2209;243;85;245;land;false;plains;1
2210;231;87;215;land;false;forest;1
2211;181;244;89;land;false;plains;1
2212;238;197;150;land;false;plains;1
2213;186;231;150;land;false;plains;1
2214;116;158;228;land;false;plains;1
2215;180;161;167;land;false;plains;2
2216;143;145;218;land;false;hills;1
2217;39;238;248;land;false;plains;1
2218;233;103;186;land;false;plains;2
2219;206;247;178;land;false;urban;1
2220;198;204;246;land;true;urban;3
2221;243;113;216;land;false;forest;1
2222;226;215;182;land;false;plains;1
2223;193;87;227;land;false;forest;1
2224;236;242;157;land;false;forest;1
2225;62;249;249;land;false;plains;2
2226;150;152;206;land;false;hills;2
2227;213;247;60;land;false;forest;1
2228;113;187;234;land;false;plains;1
2229;132;162;223;land;false;forest;1
2230;176;182;185;land;false;forest;1
2231;221;74;235;land;true;forest;1
2232;248;107;184;land;true;plains;1
2233;200;61;243;land;false;plains;1
2234;212;144;158;land;false;forest;1
2235;232;209;249;land;true;forest;1
2236;79;242;189;land;false;plains;1
2237;176;150;190;land;false;plains;1
2238;230;73;214;land;false;forest;1
2239;200;122;209;land;false;hills;1
2240;216;128;189;land;false;plains;2
2241;224;119;220;land;false;plains;1
2242;252;192;238;land;false;plains;1
2243;247;213;199;land;false;forest;1
2244;168;192;197;land;true;plains;1
2245;68;225;209;land;false;hills;1
2246;118;202;199;land;false;plains;1
2247;249;181;248;land;false;urban;1
2248;189;185;252;land;false;forest;1
2249;195;249;215;land;false;plains;1
2250;250;244;205;land;false;plains;2
2251;249;187;104;land;false;forest;1
2252;81;239;216;land;false;forest;1
2253;246;95;164;land;false;plains;1
2254;155;133;254;land;false;forest;1
2255;173;148;237;land;false;plains;3
2256;204;62;254;land;false;plains;2
2257;46;206;250;land;true;plains;1
2258;119;220;207;land;false;desert;1
2259;166;177;170;land;false;plains;1
2260;252;80;198;land;true;plains;1
2261;170;245;121;land;false;hills;1
2262;161;162;188;land;false;plains;1
2263;143;160;206;land;false;plains;2
2264;187;254;248;land;false;plains;1
2265;169;206;223;land;false;plains;1
2266;253;252;164;land;false;forest;1
2267;178;220;241;land;true;plains;1
2268;188;170;179;land;false;hills;1
2269;167;211;185;land;false;plains;1
2270;253;211;212;land;false;plains;1
2271;236;221;69;land;false;plains;2
2272;227;237;196;land;false;forest;1
2273;191;253;176;land;false;forest;1
2274;199;176;207;land;false;forest;1
2275;204;224;81;land;false;plains;1
2276;194;62;248;land;false;plains;1
2277;214;113;223;land;false;plains;3
2278;169;122;229;land;false;plains;1
2279;210;118;253;land;true;urban;1
2280;228;74;237;land;false;plains;1
2281;215;241;68;land;false;hills;1
2282;232;177;196;land;false;forest;3
2283;96;205;218;land;false;plains;1
2284;151;197;253;land;false;plains;1
2285;253;211;47;land;false;plains;1
2286;210;221;110;land;false;hills;2
2287;175;237;95;land;false;plains;2
2288;135;203;248;land;false;forest;1
2289;163;216;134;land;false;plains;1
2290;119;201;245;land;false;plains;1
2291;177;189;231;land;false;plains;1
2292;242;51;222;land;false;plains;1
2293;209;237;213;land;false;plains;1
2294;103;186;254;land;false;plains;1
2295;218;199;103;land;false;plains;1
2296;143;192;166;land;false;forest;1
2297;221;171;158;land;false;plains;1
2298;252;159;240;land;false;forest;1
2299;207;207;217;land;false;plains;1
2300;24;225;254;land;true;hills;1
2301;224;217;159;land;false;forest;1
2302;137;215;252;land;false;forest;1
2303;122;184;216;land;false;plains;1
2304;91;227;187;land;false;plains;1
2305;215;229;160;land;true;plains;2
2306;212;169;197;land;false;hills;1
2307;200;202;243;land;false;plains;2
2308;179;193;188;land;false;forest;1
2309;149;183;252;land;false;plains;1
2310;59;196;246;land;false;plains;3
2311;139;176;197;land;false;plains;1
2312;235;197;186;land;false;forest;1
2313;161;233;133;land;false;plains;1
2314;215;160;176;land;false;forest;1
2315;219;210;156;land;false;plains;1
2316;251;140;187;land;false;forest;1
2317;149;243;187;land;false;plains;1
2318;240;100;218;land;false;plains;1
2319;229;199;240;land;false;forest;1
2320;254;134;224;land;false;plains;1
2321;181;211;217;land;false;plains;2
2322;219;239;64;land;false;hills;1
2323;240;232;209;land;false;plains;1
2324;207;161;241;land;false;hills;1
2325;195;247;65;land;false;plains;1
2326;121;230;227;land;false;plains;1
2327;176;131;227;land;false;forest;1
2328;252;225;175;land;true;plains;2
2329;252;220;198;land;false;forest;1
2330;130;211;175;land;false;plains;2
2331;209;202;190;land;false;plains;2
2332;222;216;186;land;false;plains;1
2333;233;244;175;land;false;plains;1
2334;211;154;196;land;false;forest;1
2335;183;233;241;land;false;plains;1
2336;148;217;248;land;false;plains;1
2337;203;233;152;land;false;plains;1
2338;218;153;219;land;true;plains;2
2339;252;152;177;land;false;plains;1
2340;181;238;107;land;false;plains;1
2341;252;71;242;land;true;plains;1
2342;199;185;151;land;false;plains;2
2343;252;220;201;land;false;hills;1
2344;201;124;243;land;false;plains;3
2345;242;254;226;land;false;plains;3
2346;190;221;107;land;false;forest;1
2347;183;178;174;land;false;plains;1
2348;209;144;254;land;false;plains;1
2349;183;197;144;land;false;forest;1
2350;237;223;62;land;false;plains;1
2351;61;245;239;land;false;forest;1
2352;196;237;172;land;false;plains;1
2353;204;184;166;land;false;plains;2
2354;130;185;239;land;true;plains;1
2355;158;251;99;land;false;plains;1
2356;244;253;132;land;false;plains;1
2357;210;237;62;land;false;plains;1
2358;51;225;243;land;false;plains;1
2359;226;91;202;land;false;plains;1
2360;223;170;159;land;false;forest;3
2361;221;81;231;land;false;plains;1
2362;210;146;215;land;false;forest;1
2363;246;231;196;land;false;plains;1
2364;243;234;81;land;false;plains;3
2365;74;231;203;land;false;forest;1
2366;27;233;252;land;false;hills;2
2367;187;247;242;land;false;forest;1
2368;208;230;102;land;false;plains;1
2369;248;254;113;land;false;plains;1
2370;160;239;148;land;false;plains;1
2371;125;147;242;land;false;hills;1
2372;208;253;136;land;false;hills;2
2373;243;119;142;land;false;plains;1
2374;133;228;167;land;false;plains;1
2375;119;229;224;land;true;plains;1
2376;254;143;138;land;false;forest;1
2377;248;59;235;land;false;forest;1
2378;92;217;223;land;false;forest;1
2379;232;35;234;land;true;plains;2
2380;231;160;223;land;false;forest;1
2381;208;89;247;land;false;forest;1
2382;219;96;209;land;false;plains;1
2383;187;206;212;land;false;plains;1
2384;233;240;195;land;false;plains;2
2385;208;194;113;land;false;hills;2
2386;220;168;237;land;false;plains;1
2387;186;212;196;land;false;forest;1
2388;251;246;152;land;false;plains;1
2389;207;247;219;land;false;forest;1
2390;179;163;239;land;false;hills;1
2391;150;162;229;land;false;forest;1
2392;43;211;247;land;true;plains;1
2393;244;248;124;land;false;plains;3
2394;241;209;61;land;false;plains;1
2395;239;58;253;land;false;urban;1
2396;246;190;123;land;false;plains;1
2397;247;234;232;land;false;plains;2
2398;183;182;143;land;false;plains;2
2399;205;226;193;land;false;plains;3
2400;220;223;63;land;false;forest;1
2401;243;170;221;land;false;plains;1
2402;201;124;185;land;false;plains;1
2403;195;220;93;land;false;forest;1
2404;98;201;228;land;false;plains;2
2405;203;195;205;land;false;plains;1
2406;231;250;145;land;false;plains;3
2407;171;198;147;land;false;forest;1
2408;61;219;226;land;false;forest;1
2409;203;160;226;land;false;plains;3
2410;215;228;99;land;false;forest;2
2411;166;240;178;land;false;plains;1
2412;211;186;145;land;false;plains;1
2413;187;253;213;land;false;forest;1
2414;92;246;196;land;false;plains;1
2415;221;136;232;land;true;plains;1
2416;165;121;233;land;false;plains;1
2417;251;234;133;land;false;plains;1
2418;185;225;213;land;false;plains;1
2419;228;231;192;land;false;plains;2
2420;240;233;214;land;false;plains;1
2421;134;170;237;land;false;forest;1
2422;166;208;217;land;false;plains;1
2423;244;38;254;land;false;hills;1
2424;188;249;75;land;false;plains;1
2425;233;191;232;land;false;plains;1
2426;122;222;230;land;true;plains;1
2427;114;236;185;land;false;plains;2
2428;218;238;253;land;false;forest;1
2429;249;212;215;land;false;plains;1
2430;206;176;212;land;false;hills;1
2431;73;232;220;land;false;plains;1
2432;254;162;167;land;false;forest;1
2433;241;63;233;land;false;plains;1
2434;236;247;214;land;false;plains;1
2435;244;241;103;land;false;forest;3
2436;163;252;97;land;true;forest;2
2437;125;223;231;land;true;plains;1
2438;156;206;234;land;false;plains;2
2439;205;221;129;land;false;plains;1
2440;168;242;96;land;false;plains;1
2441;183;244;157;land;false;plains;2
2442;225;185;204;land;true;plains;1
2443;214;188;110;land;false;plains;3
2444;175;193;250;land;true;plains;1
2445;229;203;238;land;false;plains;2
2446;178;158;178;land;false;forest;1
2447;156;171;226;land;false;forest;1
2448;136;194;174;land;false;plains;1
2449;176;214;157;land;true;plains;1
2450;251;233;139;land;false;plains;2
2451;249;33;228;land;false;plains;1
2452;248;133;228;land;false;plains;1
2453;212;134;245;land;false;plains;1
2454;153;227;248;land;false;forest;1
2455;209;112;186;land;false;plains;1
2456;213;234;116;land;false;plains;1
2457;250;216;136;land;false;plains;1
2458;197;218;92;land;false;plains;1
2459;35;241;231;land;false;plains;1
2460;44;253;219;land;false;plains;2
2461;167;148;242;land;false;plains;1
2462;194;249;180;land;false;plains;1
2463;246;188;239;land;false;plains;1
2464;237;249;96;land;false;plains;1
2465;250;197;118;land;false;plains;3
2466;249;137;136;land;false;hills;1
2467;205;221;201;land;false;plains;3
2468;238;253;74;land;false;plains;1
2469;220;176;220;land;false;plains;2
2470;88;223;203;land;false;plains;2
2471;220;238;94;land;false;plains;1
2472;94;237;206;land;false;plains;1
2473;218;57;241;land;false;plains;1
2474;168;202;224;land;false;plains;3
2475;171;156;195;land;false;plains;1
2476;231;155;180;land;false;plains;1
2477;185;235;246;land;false;plains;1
2478;233;198;184;land;false;forest;1
2479;245;247;46;land;true;plains;1
2480;252;131;128;land;false;plains;1
2481;252;177;174;land;false;forest;1
2482;197;207;113;land;false;plains;1
2483;208;222;232;land;false;plains;1
2484;154;250;185;land;false;plains;1
2485;169;227;218;land;false;plains;1
2486;239;191;136;land;true;plains;2
2487;150;235;226;land;true;forest;1
2488;180;246;211;land;false;plains;1
2489;234;245;61;land;false;hills;3
2490;224;105;193;land;false;forest;1
2491;183;142;187;land;false;forest;1
2492;171;235;98;land;true;plains;1
2493;235;71;209;land;false;plains;1
2494;197;198;174;land;false;plains;1
2495;170;128;240;land;false;plains;1
2496;76;219;237;land;false;plains;3
2497;194;213;205;land;false;plains;1
2498;176;195;198;land;false;plains;1
2499;224;186;144;land;false;plains;1
2500;123;181;246;land;false;forest;1
2501;177;249;104;land;false;forest;1
2502;189;183;136;land;false;plains;1
2503;236;104;206;land;false;plains;1
2504;233;47;238;land;false;plains;1
2505;237;248;49;land;false;plains;1
2506;237;172;224;land;false;plains;1
2507;202;171;207;land;true;plains;1
2508;138;251;142;land;false;plains;1
2509;250;217;164;land;false;plains;1
2510;241;196;183;land;false;plains;1
2511;128;252;140;land;true;plains;2
2512;207;227;142;land;false;plains;3
2513;240;157;130;land;false;plains;1
2514;138;200;172;land;false;plains;1
2515;225;211;163;land;false;forest;1
2516;232;250;193;land;false;plains;1
2517;228;246;192;land;false;plains;1
2518;188;227;103;land;false;plains;3
2519;247;188;109;land;true;plains;1
2520;160;224;127;land;false;plains;1
2521;116;226;193;land;true;plains;2
2522;155;245;233;land;false;plains;1
2523;139;189;227;land;true;plains;2
2524;244;101;215;land;false;plains;2
2525;162;200;139;land;false;forest;1
2526;221;208;191;land;false;forest;1
2527;215;162;151;land;false;plains;1
2528;112;199;227;land;false;hills;1
2529;237;66;200;land;false;plains;1
2530;193;179;161;land;true;plains;1
2531;186;208;179;land;false;forest;1
2532;186;110;254;land;false;plains;1
2533;244;239;248;land;false;plains;1
2534;188;163;163;land;false;forest;1
2535;240;160;210;land;false;plains;1
2536;214;200;97;land;false;plains;2
2537;129;225;158;land;false;plains;2
2538;135;165;214;land;false;plains;1
2539;143;193;212;land;false;forest;3
2540;241;221;68;land;false;forest;1
2541;197;126;217;land;false;plains;1
2542;188;211;247;land;false;plains;1
2543;232;97;229;land;false;plains;1
2544;211;178;172;land;false;plains;1
2545;227;236;153;land;false;forest;1
2546;229;174;120;land;false;forest;1
2547;252;112;201;land;false;forest;1
2548;191;239;95;land;true;plains;1
2549;201;190;253;land;false;plains;1
2550;138;239;206;land;false;forest;1
2551;239;107;248;land;false;plains;2
2552;236;203;219;land;false;forest;1
2553;228;241;169;land;false;plains;2
2554;231;180;212;land;false;plains;1
2555;128;237;250;land;true;plains;2
2556;225;249;241;land;false;plains;1
2557;220;191;180;land;false;forest;1
2558;172;180;167;land;true;plains;2
2559;244;223;173;land;false;plains;2
2560;190;162;167;land;true;plains;1
2561;115;225;194;land;false;forest;1
2562;210;250;182;land;false;plains;1
2563;165;137;223;land;false;forest;1
2564;233;186;180;land;false;hills;1
2565;226;231;50;land;false;plains;1
2566;228;70;215;land;false;plains;2
2567;235;161;154;land;false;forest;1
2568;187;95;222;land;false;plains;1
2569;189;195;195;land;false;plains;1
2570;172;199;254;land;false;hills;1
2571;182;217;207;land;false;plains;2
2572;209;224;221;land;false;plains;3
2573;212;78;233;land;true;plains;2
2574;204;84;234;land;false;plains;2
2575;204;118;217;land;false;hills;1
2576;146;168;248;land;false;forest;1
2577;214;159;152;land;false;plains;2
2578;203;238;210;land;false;plains;1
2579;145;247;167;land;false;plains;1
2580;241;155;232;land;false;plains;1
2581;205;235;238;land;false;plains;1
2582;232;188;125;land;false;plains;1
2583;182;230;121;land;false;plains;1
2584;169;159;202;land;false;hills;1
2585;212;252;129;land;false;plains;2
2586;186;180;209;land;false;plains;1
2587;201;114;193;land;false;forest;1
2588;182;201;205;land;false;plains;1
2589;235;105;179;land;false;plains;1
2590;236;216;243;land;false;forest;1
2591;225;45;240;land;false;plains;1
2592;37;235;232;land;false;forest;1
2593;197;211;243;land;false;plains;1
2594;107;254;155;land;false;plains;1
2595;239;65;249;land;false;plains;1
2596;199;167;206;land;false;forest;1
2597;188;227;148;land;false;plains;1
2598;228;177;140;land;false;plains;1
2599;196;240;160;land;false;plains;1
2600;237;143;234;land;false;plains;1
2601;173;243;92;land;false;forest;1
2602;151;237;210;land;false;plains;1
2603;227;216;163;land;false;plains;1
2604;153;213;203;land;false;forest;3
2605;147;254;125;land;true;forest;1
2606;129;232;172;land;false;forest;1
2607;65;241;208;land;false;urban;1
2608;246;250;35;land;true;plains;3
2609;247;55;244;land;false;forest;1
2610;88;227;197;land;false;plains;1
2611;209;242;137;land;false;plains;1
2612;186;180;179;land;false;plains;1
2613;252;167;120;land;false;plains;1
2614;222;195;167;land;false;forest;1
2615;211;55;243;land;false;plains;1
2616;74;224;215;land;false;plains;1
2617;154;252;191;land;false;plains;1
2618;196;210;207;land;false;plains;1
2619;74;222;209;land;false;plains;1
2620;184;121;247;land;true;plains;2
2621;191;229;85;land;false;plains;1
2622;185;199;176;land;false;plains;1
2623;254;149;254;land;false;forest;1
2624;245;120;219;land;false;plains;1
2625;188;208;210;land;false;plains;1
2626;181;171;149;land;false;plains;1
2627;198;111;235;land;false;forest;1
2628;254;250;157;land;false;plains;1
2629;75;248;208;land;false;plains;2
2630;203;215;133;land;false;plains;1
2631;71;222;252;land;false;plains;1
2632;243;208;153;land;false;plains;1
2633;182;206;152;land;false;forest;1
2634;94;208;223;land;false;forest;1
2635;173;234;243;land;false;plains;1
2636;249;221;111;land;true;hills;1
2637;203;151;224;land;false;plains;1
2638;152;197;207;land;true;plains;1
2639;148;181;216;land;false;forest;1
2640;243;172;176;land;false;hills;1
2641;203;223;178;land;false;plains;2
2642;250;63;199;land;true;plains;2
2643;186;243;240;land;false;plains;3
2644;199;157;214;land;false;forest;1
2645;212;133;202;land;false;plains;1
2646;189;85;240;land;false;plains;1
2647;251;135;124;land;false;plains;1
2648;250;79;231;land;false;plains;2
2649;164;226;164;land;false;forest;1
2650;236;233;167;land;false;plains;1
2651;217;225;201;land;false;forest;3
2652;137;180;246;land;false;plains;2
2653;239;123;169;land;false;plains;1
2654;195;232;250;land;false;plains;1
2655;116;176;241;land;true;plains;2
2656;228;252;169;land;false;plains;1
2657;152;205;209;land;false;plains;1
2658;95;190;222;land;false;plains;1
2659;246;202;209;land;false;plains;1
2660;191;123;238;land;false;hills;2
2661;142;241;178;land;false;forest;1
2662;213;147;173;land;true;plains;1
2663;88;189;234;land;true;plains;1
2664;230;217;179;land;false;plains;1
2665;185;192;200;land;false;forest;3
2666;161;219;212;land;false;forest;3
2667;210;74;222;land;false;plains;1
2668;244;191;178;land;false;plains;1
2669;235;63;222;land;false;plains;1
2670;226;170;253;land;true;plains;2
2671;188;199;182;land;false;plains;1
2672;127;235;240;land;false;plains;1
2673;219;159;235;land;true;forest;1
2674;183;204;237;land;false;plains;2
2675;76;237;201;land;false;hills;1
2676;208;143;184;land;false;plains;1
2677;215;249;162;land;false;plains;1
2678;216;180;181;land;false;plains;3
2679;144;195;166;land;false;plains;1
2680;217;219;129;land;true;plains;2
2681;181;200;231;land;true;forest;2
2682;154;243;113;land;false;forest;3
2683;95;184;238;land;false;hills;1
2684;203;196;232;land;false;forest;2
2685;120;239;199;land;false;plains;1
2686;240;238;63;land;true;plains;2
2687;224;212;173;land;false;plains;1
2688;207;229;214;land;false;plains;1
2689;241;158;145;land;false;plains;2
2690;159;166;204;land;false;forest;1
2691;194;160;243;land;false;forest;1
2692;228;109;222;land;false;forest;1
2693;228;233;97;land;false;plains;1
2694;154;222;232;land;false;plains;1
2695;235;232;34;land;false;plains;1
2696;107;247;182;land;false;plains;1
2697;239;214;143;land;false;plains;2
2698;199;217;141;land;false;hills;1
2699;178;246;234;land;true;plains;1
2700;254;77;228;land;false;plains;1
2701;253;194;65;land;false;forest;2
2702;201;241;91;land;false;plains;1
2703;192;191;157;land;true;plains;1
2704;247;105;176;land;false;urban;1
2705;172;214;131;land;false;plains;1
2706;193;170;215;land;false;forest;1
2707;160;244;241;land;false;plains;1
2708;244;88;243;land;false;plains;1
2709;166;228;155;land;false;plains;2
2710;228;215;228;land;false;plains;1
2711;174;250;145;land;false;plains;1
2712;215;98;216;land;false;forest;1
2713;187;232;107;land;false;plains;1
2714;122;195;254;land;false;plains;1
2715;125;132;253;land;false;forest;1
2716;252;242;220;land;false;forest;1
2717;197;234;216;land;false;plains;1
2718;119;166;241;land;false;forest;1
2719;95;173;241;land;false;forest;3
2720;106;218;239;land;false;plains;1
2721;158;128;217;land;true;plains;3
2722;239;71;243;land;false;forest;1
2723;96;216;234;land;false;plains;1
2724;200;142;224;land;false;forest;1
2725;236;106;202;land;true;plains;1
2726;126;152;249;land;true;plains;1
2727;230;132;177;land;true;plains;2
2728;177;212;236;land;false;plains;2
2729;156;234;179;land;false;desert;1
2730;113;187;244;land;false;plains;1
2731;173;242;107;land;false;forest;1
2732;199;223;251;land;false;forest;1
2733;253;247;76;land;false;plains;1
2734;231;151;208;land;false;hills;2
2735;251;197;223;land;false;plains;1
2736;224;148;181;land;false;plains;1
2737;224;137;217;land;false;plains;1
2738;133;215;171;land;true;plains;1
2739;101;217;213;land;false;forest;1
2740;215;158;161;land;false;plains;1
2741;115;244;227;land;false;plains;1
2742;205;162;194;land;false;plains;1
2743;228;30;245;land;false;forest;1
2744;219;238;107;land;false;plains;3
2745;229;250;173;land;true;plains;1
2746;195;234;188;land;false;plains;2
2747;168;240;128;land;true;plains;2
2748;239;194;222;land;false;plains;2
2749;247;40;218;land;false;forest;1
2750;181;244;223;land;false;forest;1
2751;208;82;220;land;false;plains;1
2752;154;216;176;land;false;plains;2
2753;183;215;181;land;false;forest;1
2754;231;104;200;land;true;plains;1
2755;87;182;244;land;true;plains;1
2756;242;120;171;land;false;forest;1
2757;180;249;108;land;false;plains;1
2758;164;134;205;land;false;plains;3
2759;211;203;103;land;false;plains;1
2760;226;187;245;land;false;plains;1
2761;198;243;237;land;false;plains;1
2762;64;239;202;land;false;plains;1
2763;159;207;223;land;false;plains;1
2764;185;245;184;land;false;forest;1
2765;163;195;244;land;false;forest;1
2766;180;168;153;land;false;plains;1
2767;208;235;105;land;false;forest;1
2768;176;228;191;land;false;plains;1
2769;179;218;234;land;false;forest;1
2770;220;83;233;land;false;forest;1
2771;233;240;192;land;false;plains;1
2772;205;170;253;land;false;forest;1
2773;57;208;241;land;false;forest;1
2774;175;226;214;land;true;plains;1
2775;243;254;4;land;false;plains;3
2776;100;194;220;land;false;forest;1
2777;84;209;208;land;false;plains;1
2778;113;214;251;land;false;plains;1
2779;225;177;165;land;false;plains;1
2780;216;234;195;land;false;forest;1
2781;147;234;195;land;false;hills;1
2782;219;204;100;land;false;forest;3
2783;90;227;235;land;false;plains;1
2784;105;232;226;land;false;plains;1
2785;223;200;118;land;false;plains;2
2786;212;132;236;land;false;plains;1
2787;231;220;99;land;false;forest;1
2788;193;180;203;land;false;plains;3
2789;245;196;77;land;false;plains;3
2790;252;53;233;land;false;plains;1
2791;208;216;249;land;false;forest;1
2792;202;174;180;land;false;plains;1
2793;242;46;225;land;false;plains;1
2794;239;223;145;land;false;hills;1
2795;245;161;133;land;true;plains;1
2796;246;159;194;land;false;plains;1
2797;58;230;238;land;false;plains;1
2798;247;226;46;land;false;plains;1
2799;203;224;206;land;false;plains;1
2800;177;204;254;land;false;hills;1
2801;224;158;201;land;false;plains;1
2802;198;234;93;land;false;plains;1
2803;230;42;231;land;false;plains;1
2804;250;145;113;land;false;plains;1
2805;92;206;228;land;false;plains;1
2806;231;251;56;land;true;plains;2
2807;99;243;184;land;false;plains;1
2808;242;146;226;land;false;plains;2
2809;171;236;174;land;false;hills;1
2810;158;206;163;land;false;plains;1
2811;241;138;196;land;false;plains;1
2812;231;147;130;land;false;forest;1
2813;156;249;202;land;false;plains;1
2814;229;57;248;land;false;plains;1
2815;243;167;208;land;false;plains;1
2816;144;165;250;land;false;plains;1
2817;239;183;107;land;false;hills;1
2818;205;61;248;land;false;plains;2
2819;240;150;229;land;true;plains;1
2820;172;242;174;land;false;plains;1
2821;164;217;212;land;false;plains;1
2822;251;208;231;land;false;hills;1
