109;supply_node;2895.00;12.32;316.00;2.32;0
109;supply_node;3150.00;11.90;171.00;5.25;0
109;supply_node;2865.00;11.03;216.00;3.02;0
109;supply_node;3067.00;11.57;38.00;4.49;0
109;supply_node;2925.00;10.60;98.00;1.14;0
109;supply_node;2958.00;11.57;155.00;3.73;0
109;supply_node;3073.00;10.85;299.00;0.38;0
109;supply_node;3016.00;10.80;356.00;3.32;0
109;supply_node;2976.00;11.65;308.00;5.90;0
109;supply_node;3052.00;10.93;255.00;4.03;0
109;supply_node;3108.00;11.07;178.00;1.79;0
109;supply_node;2976.00;10.85;83.00;4.72;0
109;supply_node;2979.00;10.70;241.00;6.21;0
109;supply_node;2987.00;10.40;209.00;3.96;0
109;supply_node;2918.00;10.80;177.00;5.44;0
109;supply_node;3004.00;11.00;248.00;2.09;0
109;supply_node;2944.00;12.53;365.00;6.14;0
109;supply_node;2958.00;12.25;435.00;4.27;0
109;supply_node;3082.00;11.10;366.00;0.57;0
109;supply_node;3089.00;11.82;64.00;3.51;0
109;supply_node;2956.00;11.10;111.00;4.98;0
109;supply_node;3061.00;11.80;410.00;2.74;0
109;supply_node;2969.00;11.78;409.00;5.68;0
109;supply_node;2914.00;12.20;373.00;0.87;0
109;supply_node;2983.00;11.23;343.00;4.91;0
109;supply_node;3042.00;10.90;320.00;0.11;0
109;supply_node;2924.00;11.55;310.00;3.05;0
109;supply_node;3195.00;12.35;273.00;0.80;0
109;supply_node;3131.00;12.12;277.00;2.28;0
109;supply_node;3117.00;12.10;248.00;5.22;0
109;supply_node;3027.00;10.75;236.00;1.52;0
109;supply_node;3137.00;12.15;204.00;4.45;0
109;supply_node;3188.00;12.15;178.00;1.11;0
109;supply_node;2847.00;10.30;150.00;3.69;0
109;supply_node;2899.00;10.70;138.00;0.35;0
109;supply_node;3168.00;11.82;121.00;1.82;0
109;supply_node;3014.00;11.00;120.00;5.86;0
109;supply_node;3014.00;10.93;266.00;1.75;0
109;bunker;3008.00;10.40;257.00;6.04;0
109;bunker;3152.00;12.18;311.00;2.42;0
109;bunker;3059.00;12.03;418.00;0.26;0
109;bunker;3095.00;11.82;225.00;0.36;0
109;bunker;3002.00;11.45;271.00;4.48;0
109;bunker;3029.00;11.15;336.00;0.86;0
109;bunker;3077.00;11.80;78.00;3.88;0
109;bunker;3010.00;10.70;206.00;5.09;0
109;bunker;2959.00;12.90;427.00;2.93;0
109;bunker;3155.00;12.53;281.00;5.59;0
109;bunker;3070.00;12.12;197.00;0.87;0
109;bunker;3029.00;10.98;173.00;4.99;0
109;bunker;3107.00;11.25;85.00;1.38;0
109;bunker;2945.00;10.45;170.00;4.04;0
109;bunker;2935.00;10.98;259.00;4.64;0
109;bunker;2888.00;9.50;120.00;2.48;0
109;bunker;3000.00;10.40;231.00;4.05;0
109;bunker;2982.00;11.30;298.00;3.09;0
109;bunker;2979.00;11.35;343.00;3.95;0
109;bunker;3186.00;12.53;289.00;5.16;0
109;bunker;3120.00;11.18;272.00;3.00;0
109;bunker;2940.00;11.80;318.00;4.56;0
109;bunker;2980.00;9.50;125.00;1.44;0
109;bunker;3002.00;12.80;432.00;5.67;0
109;bunker;2909.00;10.85;222.00;2.05;0
109;bunker;2923.00;10.53;114.00;4.71;0
109;bunker;3034.00;11.62;410.00;1.45;0
109;bunker;2935.00;11.75;386.00;4.11;0
109;bunker;3078.00;11.07;363.00;0.50;0
109;bunker;3086.00;11.25;235.00;6.18;0
109;bunker;3140.00;10.48;157.00;1.10;0
109;bunker;3002.00;11.12;164.00;5.22;0
109;bunker;3016.00;10.75;329.00;0.50;0
109;bunker;2902.00;10.40;181.00;4.62;0
109;bunker;3198.00;12.00;175.00;5.83;0
109;bunker;3072.00;11.10;314.00;3.67;0
109;bunker;2993.00;10.80;72.00;0.40;0
109;bunker;2916.00;13.12;363.00;1.61;0
109;bunker;2862.00;10.88;246.00;5.73;0
109;bunker;3112.00;11.68;291.00;2.12;0
109;bunker;3103.00;11.48;278.00;3.68;0
109;bunker;3067.00;11.45;52.00;0.06;0
109;bunker;3077.00;11.40;139.00;4.18;0
109;bunker;2930.00;11.12;240.00;4.28;0
109;bunker;3191.00;9.62;154.00;4.79;0
109;bunker;2965.00;11.20;173.00;4.18;0
109;bunker;2942.00;11.05;139.00;0.57;0
109;bunker;3116.00;10.75;158.00;5.90;0
109;bunker;3197.00;12.15;244.00;2.63;0
109;bunker;3089.00;11.85;334.00;5.30;0
109;bunker;3122.00;11.80;50.00;1.68;0
109;bunker;3117.00;11.75;262.00;4.34;0
109;bunker;3048.00;11.20;41.00;1.07;0
109;bunker;2994.00;11.07;379.00;2.29;0
109;bunker;3127.00;12.10;346.00;0.13;0
109;bunker;3162.00;12.35;244.00;4.25;0
109;bunker;3025.00;11.03;343.00;2.19;0
109;bunker;2820.00;10.45;151.00;4.85;0
109;bunker;2865.00;10.40;172.00;0.13;0
109;bunker;3022.00;11.05;251.00;2.80;0
109;bunker;3223.00;12.50;224.00;3.30;0
109;bunker;3061.00;11.78;134.00;4.86;0
109;bunker;3131.00;9.50;149.00;1.24;0
109;bunker;3046.00;13.45;453.00;5.37;0
109;bunker;3131.00;11.62;200.00;1.75;0
109;bunker;2949.00;10.82;112.00;3.30;0
109;bunker;2928.00;11.48;280.00;1.14;0
109;bunker;3049.00;12.12;156.00;2.35;0
109;bunker;2938.00;11.90;349.00;0.19;0
109;bunker;3174.00;11.80;304.00;1.75;0
109;bunker;2981.00;11.05;397.00;4.42;0
109;bunker;3182.00;11.80;203.00;3.81;0
109;bunker;3046.00;11.78;401.00;5.02;0
109;bunker;3004.00;10.48;209.00;2.86;0
109;bunker;2951.00;11.48;329.00;0.70;0
109;bunker;3031.00;10.23;99.00;0.80;0
109;bunker;3107.00;11.35;113.00;4.93;0
109;bunker;3028.00;11.75;298.00;1.31;0
109;bunker;3048.00;10.90;267.00;5.43;0
109;bunker;2905.00;11.85;290.00;5.54;0
109;bunker;3012.00;11.70;410.00;3.37;0
109;bunker;2926.00;12.28;341.00;6.04;0
109;bunker;2879.00;10.40;167.00;2.42;0
109;bunker;2995.00;10.70;233.00;3.98;0
109;bunker;2893.00;12.32;325.00;1.82;0
109;bunker;3000.00;10.57;119.00;4.49;0
109;anti_air_building;3125.00;11.18;97.00;6.04;0
109;anti_air_building;3213.00;12.25;265.00;3.88;0
109;anti_air_building;2987.00;11.32;265.00;5.09;0
109;synthetic_refinery;2936.00;10.90;215.00;2.93;0
109;radar_station;3017.00;10.40;236.00;1.43;0
109;rocket_site;2962.00;10.43;103.00;3.54;0
109;nuclear_reactor;3058.00;10.73;278.00;1.38;0
108;air_base;2784.00;10.30;98.00;6.03;0
108;supply_node;2858.00;10.30;42.00;2.32;0
108;supply_node;2693.00;10.82;47.00;5.27;0
108;supply_node;2704.00;10.80;17.00;0.46;0
108;supply_node;2743.00;10.80;41.00;4.50;0
108;supply_node;2631.00;11.20;111.00;1.15;0
108;supply_node;2778.00;10.80;99.00;0.39;0
108;supply_node;2671.00;10.40;94.00;1.87;0
108;supply_node;2855.00;10.10;10.00;2.56;0
108;supply_node;2723.00;10.57;123.00;4.04;0
108;supply_node;2715.00;11.00;75.00;0.69;0
108;supply_node;2669.00;10.65;7.00;3.28;0
108;supply_node;2789.00;10.23;10.00;6.21;0
108;supply_node;2820.00;10.10;8.00;2.10;0
108;supply_node;2732.00;10.80;8.00;3.58;0
108;supply_node;2798.00;10.40;29.00;1.34;0
108;supply_node;2789.00;10.03;65.00;2.81;0
108;supply_node;2930.00;10.48;19.00;5.76;0
108;supply_node;2822.00;10.15;68.00;3.51;0
108;supply_node;3000.00;11.00;11.00;4.99;0
108;supply_node;2964.00;10.70;11.00;1.64;0
108;supply_node;2661.00;10.90;33.00;4.23;0
108;supply_node;2621.00;10.90;140.00;0.88;0
108;supply_node;2889.00;10.10;10.00;3.81;0
108;supply_node;2826.00;10.30;32.00;0.11;0
108;supply_node;2669.00;11.18;130.00;3.05;0
108;supply_node;2699.00;10.35;107.00;4.53;0
108;supply_node;2736.00;10.35;94.00;2.29;0
108;supply_node;2753.00;10.80;66.00;5.23;0
108;supply_node;2665.00;10.80;65.00;0.42;0
108;supply_node;2762.00;11.00;19.00;4.46;0
108;bunker;2736.00;10.70;41.00;5.66;0
108;bunker;2711.00;10.80;40.00;4.71;0
108;bunker;2800.00;10.23;108.00;2.55;0
108;bunker;2985.00;10.80;6.00;4.11;0
108;bunker;2716.00;10.62;5.00;0.49;0
108;bunker;2727.00;11.12;65.00;6.18;0
108;bunker;2854.00;10.10;6.00;1.10;0
108;bunker;2871.00;10.20;23.00;5.22;0
108;bunker;2652.00;10.95;133.00;3.06;0
108;bunker;2841.00;10.20;34.00;3.16;0
108;bunker;2731.00;10.28;110.00;1.00;0
108;bunker;2836.00;10.10;8.00;3.67;0
108;bunker;2761.00;10.60;7.00;0.05;0
108;bunker;2598.00;11.10;118.00;1.61;0
108;bunker;2740.00;10.40;93.00;0.65;0
108;bunker;2806.00;10.10;83.00;4.78;0
108;bunker;2699.00;10.50;108.00;0.06;0
108;bunker;2675.00;10.70;24.00;4.18;0
108;bunker;2891.00;10.35;38.00;0.56;0
108;bunker;2834.00;10.03;67.00;2.12;0
108;bunker;2918.00;10.40;17.00;6.24;0
108;bunker;2793.00;10.35;32.00;1.17;0
108;bunker;2612.00;11.20;115.00;5.29;0
108;bunker;2744.00;11.00;71.00;0.57;0
108;bunker;2951.00;10.40;3.00;3.23;0
108;bunker;2805.00;10.20;17.00;5.89;0
108;bunker;2669.00;10.70;99.00;3.73;0
108;bunker;2739.00;10.85;10.00;3.84;0
108;bunker;2670.00;10.80;9.00;5.80;0
108;bunker;2660.00;10.45;79.00;0.72;0
108;anti_air_building;2820.00;10.20;84.00;3.74;0
108;anti_air_building;2744.00;10.82;22.00;0.12;0
108;anti_air_building;2690.00;10.75;81.00;4.25;0
108;synthetic_refinery;2811.00;10.40;52.00;4.35;0
108;fuel_silo;2846.00;10.75;45.00;2.19;0
108;radar_station;2797.00;10.12;81.00;6.14;0
108;rocket_site;2835.00;10.30;83.00;1.23;0
108;nuclear_reactor;2697.00;10.88;47.00;2.79;0
106;arms_factory;3377.00;11.07;77.00;3.81;0
106;arms_factory;3407.00;11.15;55.00;0.19;0
106;arms_factory;3257.00;11.80;90.00;2.85;0
106;arms_factory;3276.00;11.50;11.00;4.41;0
106;arms_factory;3378.00;11.70;172.00;2.25;0
106;arms_factory;3304.00;11.32;16.00;3.46;0
106;industrial_complex;3358.00;11.50;95.00;1.30;0
106;industrial_complex;3341.00;10.80;59.00;2.86;0
106;industrial_complex;3380.00;11.73;174.00;5.52;0
106;industrial_complex;3287.00;11.60;162.00;1.90;0
106;industrial_complex;3548.00;11.70;59.00;6.03;0
106;industrial_complex;3376.00;11.20;60.00;1.31;0
106;air_base;3351.00;11.50;113.00;3.97;0
106;supply_node;3426.00;11.15;69.00;0.46;0
106;supply_node;3587.00;11.70;37.00;4.50;0
106;supply_node;3236.00;12.57;255.00;1.15;0
106;supply_node;3382.00;11.50;14.00;2.63;0
106;supply_node;3268.00;12.95;261.00;0.39;0
106;supply_node;3267.00;11.80;121.00;1.87;0
106;supply_node;3307.00;11.80;150.00;4.80;0
106;supply_node;3264.00;11.70;157.00;2.56;0
106;supply_node;3325.00;11.20;90.00;4.04;0
106;supply_node;3376.00;11.70;147.00;0.69;0
106;supply_node;3570.00;11.50;7.00;3.28;0
106;supply_node;3259.00;12.10;193.00;6.21;0
106;supply_node;3426.00;11.55;11.00;2.87;0
106;supply_node;3450.00;11.20;44.00;5.45;0
106;supply_node;3416.00;11.80;188.00;2.10;0
106;supply_node;3343.00;11.50;21.00;3.58;0
106;supply_node;3210.00;11.75;63.00;1.34;0
106;supply_node;3420.00;11.50;153.00;2.81;0
106;supply_node;3518.00;11.70;10.00;5.76;0
106;supply_node;3530.00;11.50;43.00;3.51;0
106;supply_node;3621.00;12.12;38.00;4.99;0
106;supply_node;3229.00;11.62;92.00;1.64;0
106;supply_node;3353.00;11.65;93.00;4.23;0
106;supply_node;3283.00;12.23;228.00;0.88;0
106;supply_node;3647.00;12.30;52.00;3.81;0
106;supply_node;3446.00;11.00;151.00;0.11;0
106;supply_node;3389.00;11.12;80.00;3.05;0
106;supply_node;3407.00;11.20;104.00;4.53;0
106;supply_node;3488.00;11.30;40.00;2.29;0
106;supply_node;3274.00;11.48;33.00;5.23;0
106;supply_node;3164.00;12.32;80.00;0.42;0
106;supply_node;3310.00;12.12;233.00;4.46;0
106;supply_node;3467.00;11.70;81.00;5.94;0
106;supply_node;3225.00;12.12;137.00;2.59;0
106;supply_node;3307.00;11.70;116.00;0.35;0
106;supply_node;3363.00;11.57;52.00;1.83;0
106;supply_node;3251.00;11.50;52.00;4.76;0
106;supply_node;3297.00;11.50;13.00;1.07;0
106;supply_node;3301.00;11.45;48.00;4.00;0
106;supply_node;3407.00;11.20;37.00;0.65;0
106;supply_node;3336.00;12.10;204.00;3.24;0
106;supply_node;3333.00;11.80;174.00;6.18;0
106;supply_node;3301.00;11.78;189.00;1.37;0
106;supply_node;3433.00;11.50;113.00;5.41;0
106;supply_node;3292.00;11.75;78.00;2.07;0
106;supply_node;3196.00;12.28;100.00;3.54;0
106;supply_node;3241.00;12.43;225.00;1.30;0
106;supply_node;3344.00;11.65;126.00;2.78;0
106;supply_node;3607.00;12.10;9.00;5.72;0
106;supply_node;3466.00;11.53;10.00;2.02;0
106;supply_node;3371.00;11.80;180.00;4.95;0
106;supply_node;3224.00;11.90;176.00;1.60;0
106;supply_node;3379.00;11.50;119.00;3.09;0
106;supply_node;3263.00;11.80;89.00;0.84;0
106;supply_node;3328.00;11.70;65.00;2.32;0
106;supply_node;3555.00;11.80;32.00;5.25;0
106;naval_base;3265.00;10.38;13.00;-2.26;8543
106;naval_base;3329.00;10.80;47.00;-2.65;8543
106;naval_base;3443.00;10.55;157.00;-2.47;8543
106;naval_base;3341.00;10.38;62.00;-2.25;8543
106;naval_base;3363.00;10.40;83.00;-2.20;8543
106;naval_base;3351.00;9.90;73.00;0.72;8543
106;naval_base;3412.00;9.95;125.00;0.96;8543
106;naval_base;3396.00;10.00;118.00;1.07;8543
106;naval_base;3278.00;9.85;24.00;0.71;8543
106;naval_base;3415.00;10.48;123.00;-2.47;8543
106;naval_base;3346.00;11.23;72.00;0.95;8543
106;naval_base;3418.00;11.00;125.00;-2.78;8543
106;naval_base;3311.00;10.80;38.00;0.57;8543
106;bunker;3434.00;11.05;136.00;4.35;0
106;bunker;3279.00;11.50;57.00;2.19;0
106;bunker;3296.00;13.12;250.00;4.85;0
106;bunker;3327.00;12.05;187.00;1.23;0
106;bunker;3305.00;10.80;38.00;2.79;0
106;bunker;3341.00;11.80;199.00;0.63;0
106;bunker;3319.00;11.48;56.00;3.30;0
106;bunker;3257.00;12.93;242.00;5.96;0
106;bunker;3299.00;11.80;124.00;2.70;0
106;bunker;3625.00;12.10;42.00;3.90;0
106;bunker;3347.00;11.62;11.00;1.74;0
106;bunker;3265.00;11.82;182.00;4.41;0
106;bunker;3368.00;11.48;104.00;5.97;0
106;bunker;3399.00;11.73;17.00;2.35;0
106;bunker;3458.00;11.65;24.00;0.19;0
106;bunker;3420.00;11.35;99.00;1.39;0
106;bunker;3557.00;11.50;5.00;4.42;0
106;bunker;3474.00;11.50;73.00;2.26;0
106;bunker;3216.00;12.05;103.00;4.92;0
106;bunker;3345.00;11.50;115.00;0.19;0
106;bunker;3262.00;11.50;142.00;2.86;0
106;bunker;3425.00;11.62;35.00;0.70;0
106;bunker;3505.00;11.70;19.00;1.91;0
106;bunker;3228.00;11.57;94.00;4.93;0
106;bunker;3395.00;11.20;64.00;1.31;0
106;bunker;3411.00;11.50;151.00;3.97;0
106;bunker;3273.00;11.30;15.00;0.35;0
106;bunker;3225.00;11.93;197.00;3.37;0
106;bunker;3468.00;11.20;46.00;6.04;0
106;bunker;3591.00;11.80;48.00;2.42;0
106;bunker;3298.00;11.73;193.00;0.26;0
106;bunker;3559.00;11.73;55.00;0.36;0
106;bunker;3166.00;12.18;68.00;4.48;0
106;bunker;3396.00;11.60;156.00;0.86;0
106;bunker;3542.00;11.57;46.00;3.88;0
106;bunker;3393.00;12.20;188.00;5.09;0
106;bunker;3419.00;11.45;71.00;2.93;0
106;bunker;3419.00;11.50;13.00;5.59;0
106;bunker;3383.00;12.30;192.00;0.87;0
106;bunker;3593.00;12.00;2.00;4.99;0
106;bunker;3275.00;11.80;140.00;1.38;0
106;bunker;3305.00;12.20;221.00;4.04;0
106;bunker;3344.00;11.53;78.00;5.60;0
106;bunker;3248.00;12.85;270.00;3.44;0
106;bunker;3253.00;12.85;237.00;4.64;0
106;bunker;3241.00;11.75;154.00;2.48;0
106;bunker;3303.00;11.80;137.00;4.05;0
106;bunker;3209.00;11.80;57.00;0.43;0
106;bunker;3640.00;12.30;57.00;3.09;0
106;bunker;3490.00;11.20;53.00;6.11;0
106;bunker;3438.00;11.00;143.00;3.95;0
106;bunker;3286.00;11.80;83.00;5.16;0
106;bunker;3311.00;11.60;90.00;3.00;0
106;bunker;3364.00;11.20;70.00;4.56;0
106;bunker;3250.00;11.95;97.00;0.94;0
106;bunker;3281.00;11.20;34.00;3.60;0
106;coastal_bunker;3268.00;10.40;15.00;-2.26;0
106;coastal_bunker;3360.00;10.90;77.00;-2.25;0
106;coastal_bunker;3274.00;10.32;22.00;0.71;0
106;coastal_bunker;3356.00;11.20;80.00;0.72;0
106;coastal_bunker;3331.00;11.32;56.00;0.95;0
106;coastal_bunker;3406.00;11.00;118.00;-2.47;0
106;coastal_bunker;3441.00;10.00;154.00;-2.47;0
106;coastal_bunker;3417.00;11.00;124.00;-2.78;0
106;coastal_bunker;3320.00;10.80;41.00;0.57;0
106;coastal_bunker;3329.00;10.32;48.00;-2.65;0
106;coastal_bunker;3425.00;11.20;142.00;0.96;0
106;coastal_bunker;3380.00;11.00;101.00;-2.20;0
106;coastal_bunker;3396.00;11.10;119.00;1.07;0
106;dockyard;3311.00;9.85;37.00;0.57;0
106;anti_air_building;3439.00;11.40;36.00;5.83;0
106;anti_air_building;3271.00;11.80;87.00;3.67;0
106;anti_air_building;3323.00;12.10;198.00;0.40;0
106;synthetic_refinery;3280.00;11.80;96.00;1.61;0
106;fuel_silo;3327.00;11.50;14.00;5.73;0
106;radar_station;3399.00;11.50;138.00;2.21;0
106;rocket_site;3581.00;11.80;7.00;3.68;0
106;nuclear_reactor;3350.00;11.50;104.00;0.06;0
106;floating_harbor;3445.00;11.20;137.00;-0.91;1636
106;floating_harbor;3445.00;11.20;137.00;-2.11;1705
106;floating_harbor;3445.00;11.20;137.00;-1.02;1925
106;floating_harbor;3445.00;11.20;137.00;-2.98;2092
106;floating_harbor;3445.00;11.20;137.00;-1.03;2166
106;floating_harbor;3445.00;11.20;137.00;-1.11;2235
106;floating_harbor;3445.00;11.20;137.00;-0.98;2449
106;floating_harbor;3445.00;11.20;137.00;-0.94;3020
106;floating_harbor;3445.00;11.20;137.00;-0.94;3247
106;floating_harbor;3445.00;11.20;137.00;-0.94;3376
106;floating_harbor;3445.00;11.20;137.00;-1.42;3643
106;floating_harbor;3445.00;11.20;137.00;-1.16;5342
106;floating_harbor;3445.00;11.20;137.00;-0.96;5368
104;arms_factory;3575.00;11.80;59.00;3.81;0
104;arms_factory;3683.00;11.48;317.00;0.19;0
104;arms_factory;3757.00;11.20;275.00;2.85;0
104;arms_factory;3475.00;11.50;104.00;4.41;0
104;arms_factory;3701.00;11.53;230.00;2.25;0
104;arms_factory;3831.00;12.50;145.00;3.46;0
104;industrial_complex;3773.00;13.80;25.00;1.30;0
104;industrial_complex;3837.00;12.45;249.00;2.86;0
104;industrial_complex;3684.00;12.98;52.00;5.52;0
104;industrial_complex;3706.00;12.30;119.00;1.90;0
104;industrial_complex;3704.00;11.50;349.00;6.03;0
104;industrial_complex;3654.00;11.80;280.00;1.31;0
104;air_base;3509.00;11.50;119.00;3.97;0
104;supply_node;3796.00;13.15;8.00;0.46;0
104;supply_node;3689.00;12.90;54.00;4.50;0
104;supply_node;3669.00;11.80;192.00;1.15;0
104;supply_node;3634.00;12.15;284.00;2.63;0
104;supply_node;3570.00;11.80;75.00;0.39;0
104;supply_node;3794.00;11.75;262.00;1.87;0
104;supply_node;3586.00;11.80;261.00;4.80;0
104;supply_node;3835.00;12.85;23.00;2.56;0
104;supply_node;3612.00;11.70;166.00;4.04;0
104;supply_node;3558.00;11.53;238.00;0.69;0
104;supply_node;3614.00;11.80;365.00;3.28;0
104;supply_node;3705.00;13.45;11.00;6.21;0
104;supply_node;3677.00;11.62;263.00;2.87;0
104;supply_node;3716.00;12.10;192.00;5.45;0
104;supply_node;3696.00;11.38;309.00;2.10;0
104;supply_node;3800.00;12.30;161.00;3.58;0
104;supply_node;3749.00;11.80;204.00;1.34;0
104;supply_node;3566.00;11.70;150.00;2.81;0
104;supply_node;3523.00;11.70;86.00;5.76;0
104;supply_node;3647.00;12.23;87.00;3.51;0
104;supply_node;3766.00;12.65;75.00;4.99;0
104;supply_node;3632.00;12.10;127.00;4.23;0
104;supply_node;3600.00;11.70;217.00;0.88;0
104;supply_node;3785.00;11.70;197.00;3.81;0
104;supply_node;3642.00;12.40;14.00;0.11;0
104;supply_node;3455.00;11.50;205.00;3.05;0
104;supply_node;3746.00;12.35;133.00;4.53;0
104;supply_node;3610.00;12.05;82.00;2.29;0
104;supply_node;3471.00;11.50;117.00;5.23;0
104;supply_node;3734.00;11.50;240.00;0.42;0
104;supply_node;3778.00;13.50;38.00;4.46;0
104;supply_node;3706.00;12.20;161.00;5.94;0
104;supply_node;3714.00;12.25;120.00;2.59;0
104;supply_node;3718.00;11.20;273.00;0.35;0
104;supply_node;3785.00;12.38;135.00;1.83;0
104;supply_node;3503.00;11.40;132.00;4.76;0
104;supply_node;3817.00;12.50;58.00;1.07;0
104;supply_node;3524.00;11.55;184.00;4.00;0
104;supply_node;3817.00;12.10;223.00;0.65;0
104;supply_node;3663.00;12.10;232.00;3.24;0
104;supply_node;3856.00;12.53;224.00;6.18;0
104;supply_node;3492.00;11.40;189.00;1.37;0
104;supply_node;3808.00;11.78;291.00;5.41;0
104;supply_node;3543.00;11.20;202.00;2.07;0
104;supply_node;3591.00;11.73;295.00;3.54;0
104;supply_node;3553.00;11.70;117.00;1.30;0
104;supply_node;3679.00;12.25;130.00;2.78;0
104;supply_node;3671.00;13.00;24.00;5.72;0
104;supply_node;3738.00;13.10;57.00;2.02;0
104;supply_node;3759.00;11.20;278.00;4.95;0
104;supply_node;3759.00;12.23;164.00;1.60;0
104;supply_node;3834.00;12.48;128.00;3.09;0
104;supply_node;3808.00;12.57;110.00;0.84;0
104;supply_node;3639.00;11.80;200.00;2.32;0
104;supply_node;3852.00;12.60;192.00;5.25;0
104;supply_node;3589.00;11.90;120.00;3.02;0
104;supply_node;3581.00;11.80;362.00;4.49;0
104;supply_node;3846.00;12.88;153.00;1.14;0
104;supply_node;3708.00;12.53;85.00;3.73;0
104;supply_node;3628.00;12.10;248.00;0.38;0
104;supply_node;3639.00;11.70;333.00;3.32;0
104;supply_node;3478.00;11.80;229.00;5.90;0
104;supply_node;3772.00;11.40;237.00;2.56;0
104;supply_node;3582.00;11.80;333.00;4.03;0
104;supply_node;3662.00;11.57;300.00;1.79;0
104;supply_node;3655.00;11.85;369.00;4.72;0
104;supply_node;3699.00;11.60;230.00;6.21;0
104;supply_node;3819.00;12.12;185.00;3.96;0
104;supply_node;3655.00;12.03;152.00;5.44;0
104;supply_node;3836.00;12.35;255.00;2.09;0
104;supply_node;3576.00;11.40;182.00;6.14;0
104;supply_node;3701.00;11.50;344.00;1.33;0
104;supply_node;3612.00;11.60;324.00;4.27;0
104;supply_node;3476.00;11.50;161.00;0.57;0
104;supply_node;3532.00;11.80;150.00;3.51;0
104;supply_node;3776.00;12.30;108.00;4.98;0
104;supply_node;3678.00;12.35;94.00;2.74;0
104;supply_node;3740.00;12.48;99.00;5.68;0
104;supply_node;3799.00;12.40;86.00;0.87;0
104;supply_node;3729.00;12.88;33.00;4.91;0
104;supply_node;3809.00;12.35;32.00;0.11;0
104;supply_node;3742.00;13.15;9.00;3.05;0
104;naval_base;3824.00;10.50;29.00;-1.01;9505
104;naval_base;3742.00;9.62;121.00;-0.73;9505
104;naval_base;3654.00;11.70;162.00;-3.24;8289
104;naval_base;3557.00;11.20;208.00;-3.27;8289
104;naval_base;3565.00;10.78;202.00;-0.04;8289
104;naval_base;3683.00;10.30;161.00;-0.73;9505
104;naval_base;3768.00;11.80;103.00;-4.01;9505
104;naval_base;3508.00;10.62;210.00;-2.55;8543
104;naval_base;3691.00;11.78;145.00;-3.93;9505
104;naval_base;3811.00;11.90;51.00;-4.00;9505
104;naval_base;3461.00;10.68;182.00;0.51;8543
104;naval_base;3727.00;11.78;127.00;-3.64;9505
104;naval_base;3584.00;10.25;207.00;-0.55;8289
104;naval_base;3659.00;10.25;165.00;-0.32;8289
104;naval_base;3818.00;11.30;47.00;-0.67;9505
104;naval_base;3622.00;11.50;192.00;-3.32;8289
104;naval_base;3457.00;11.10;173.00;-2.32;8543
104;naval_base;3751.00;11.80;113.00;-3.93;9505
104;naval_base;3779.00;9.65;87.00;-1.03;9505
104;naval_base;3824.00;12.10;2.00;1.50;9505
104;naval_base;3760.00;9.62;113.00;-1.05;9505
104;naval_base;3800.00;11.90;65.00;-3.79;9505
104;naval_base;3592.00;11.50;199.00;-3.45;8289
104;naval_base;3515.00;11.20;213.00;-2.78;8543
104;naval_base;3640.00;9.55;186.00;0.15;8289
104;naval_base;3482.00;11.35;202.00;0.33;8543
104;bunker;3698.00;12.10;199.00;4.04;0
104;bunker;3793.00;12.50;94.00;5.60;0
104;bunker;3614.00;11.80;240.00;3.44;0
104;bunker;3719.00;11.20;243.00;4.64;0
104;bunker;3815.00;11.80;295.00;2.48;0
104;bunker;3541.00;11.55;127.00;4.05;0
104;bunker;3831.00;12.65;240.00;0.43;0
104;bunker;3823.00;12.10;198.00;3.09;0
104;bunker;3553.00;11.20;187.00;6.11;0
104;bunker;3662.00;12.32;52.00;3.95;0
104;bunker;3678.00;11.75;175.00;5.16;0
104;bunker;3741.00;12.93;85.00;3.00;0
104;bunker;3579.00;11.80;70.00;4.56;0
104;bunker;3712.00;11.20;262.00;3.60;0
104;bunker;3619.00;12.18;285.00;1.44;0
104;bunker;3518.00;11.60;85.00;1.55;0
104;bunker;3788.00;12.30;133.00;5.67;0
104;bunker;3825.00;12.50;136.00;4.71;0
104;bunker;3762.00;11.18;273.00;1.45;0
104;bunker;3702.00;11.20;291.00;4.11;0
104;bunker;3643.00;12.18;100.00;0.50;0
104;bunker;3595.00;11.70;240.00;2.05;0
104;bunker;3635.00;12.30;27.00;6.18;0
104;bunker;3770.00;11.50;226.00;1.10;0
104;bunker;3817.00;12.20;18.00;5.22;0
104;bunker;3623.00;12.20;114.00;0.50;0
104;bunker;3840.00;12.65;171.00;4.62;0
104;bunker;3608.00;11.80;228.00;5.83;0
104;bunker;3691.00;11.80;215.00;3.67;0
104;bunker;3588.00;11.90;157.00;0.40;0
104;bunker;3653.00;11.80;360.00;1.61;0
104;bunker;3542.00;11.88;251.00;5.73;0
104;bunker;3658.00;11.95;218.00;2.12;0
104;bunker;3683.00;11.68;246.00;3.68;0
104;bunker;3597.00;12.10;67.00;0.06;0
104;bunker;3746.00;13.10;80.00;4.18;0
104;bunker;3531.00;11.50;188.00;2.12;0
104;bunker;3688.00;12.90;35.00;4.79;0
104;bunker;3797.00;11.80;258.00;1.17;0
104;bunker;3777.00;12.28;167.00;4.18;0
104;bunker;3718.00;12.57;86.00;0.57;0
104;bunker;3625.00;11.60;323.00;4.69;0
104;bunker;3541.00;11.80;163.00;5.90;0
